home-1,2025-12-21T23:48:27.890413Z,26.5,49,1018,3
home-1,2025-12-21T23:48:32.895986Z,33.2,74,1027,8.4
home-1,2025-12-21T23:48:37.901641Z,26.7,53,1010,1.6
home-1,2025-12-21T23:48:42.907196Z,23.2,67,994,6.7
home-1,2025-12-21T23:48:47.910801Z,21,80,1004,5.2
home-1,2025-12-21T23:48:52.911510Z,31.1,53,1017,6.6
home-1,2025-12-21T23:48:57.917212Z,32.4,73,1019,3.6
home-1,2025-12-21T23:49:02.920906Z,28,62,1014,5.6
home-1,2025-12-21T23:49:07.926597Z,31.8,56,996,0.2
home-1,2025-12-21T23:49:12.929364Z,29.7,69,991,7.3
home-1,2025-12-21T23:49:17.934991Z,32.8,77,1022,6.9
home-1,2025-12-21T23:49:22.940819Z,27.8,64,1022,7.3
home-1,2025-12-21T23:49:27.946465Z,34.7,50,998,1.6
home-1,2025-12-21T23:49:32.951355Z,25.6,41,1014,5.7
home-1,2025-12-21T23:49:37.955591Z,33.7,80,993,1.5
home-1,2025-12-21T23:49:42.961455Z,20.9,64,994,9.4
home-1,2025-12-21T23:49:47.966976Z,29.8,41,1004,0.9
home-1,2025-12-21T23:49:52.972235Z,29.8,52,1020,8.9
home-1,2025-12-21T23:49:57.973480Z,28.5,41,1010,7.5
home-1,2025-12-21T23:50:02.979104Z,21,43,1024,1.8
home-1,2025-12-21T23:50:07.984562Z,23.8,58,1007,9.5
home-1,2025-12-21T23:50:12.990033Z,20.9,41,999,4.3
home-1,2025-12-21T23:50:17.995167Z,28,54,1024,0.1
home-1,2025-12-21T23:50:23.000753Z,21.2,58,1007,2.4
home-1,2025-12-21T23:50:28.005333Z,24.7,40,997,5.4
home-1,2025-12-21T23:50:33.010893Z,22.6,66,1004,7.8
home-1,2025-12-21T23:50:38.014288Z,32.8,75,1004,8.4
home-1,2025-12-21T23:50:43.019636Z,21.8,71,992,4.9
home-1,2025-12-21T23:50:48.025222Z,34.5,80,994,1.7
home-1,2025-12-21T23:50:53.031119Z,22.8,69,1025,5
home-1,2025-12-21T23:50:58.035877Z,29,57,1005,8.4
home-1,2025-12-21T23:51:03.041102Z,28.4,50,1029,5.7
home-1,2025-12-21T23:51:08.044279Z,22.9,64,1000,4.9
home-1,2025-12-21T23:51:13.050046Z,25.4,80,1010,0.6
home-1,2025-12-21T23:51:18.054439Z,28.6,62,1003,2.2
home-1,2025-12-21T23:51:23.059977Z,31.8,40,994,6.8
home-1,2025-12-21T23:51:28.062015Z,24,43,1017,5.1
home-1,2025-12-21T23:51:33.067661Z,24.9,53,1024,6
home-1,2025-12-21T23:51:38.070029Z,28.2,78,1006,4.4
home-1,2025-12-21T23:51:43.074910Z,22.4,46,1023,7.5
home-1,2025-12-21T23:51:48.080458Z,34.4,68,1029,2.2
home-1,2025-12-21T23:51:53.086367Z,31.5,70,996,6.1
home-1,2025-12-21T23:51:58.088872Z,32,48,1027,6.1
home-1,2025-12-21T23:52:03.094378Z,29.1,55,1005,9.3
home-1,2025-12-21T23:52:08.099978Z,22.9,77,1030,2.4
home-1,2025-12-21T23:52:13.105556Z,31.7,51,999,5.2
home-1,2025-12-21T23:52:18.109870Z,20.7,67,1029,6
home-1,2025-12-21T23:52:23.115414Z,27.4,65,1001,7.8
home-1,2025-12-21T23:52:28.116335Z,23.3,50,1012,6.5
home-1,2025-12-21T23:52:33.121741Z,31.9,54,1023,4.6
home-1,2025-12-21T23:52:38.125324Z,27.3,54,997,7.6
home-1,2025-12-21T23:52:43.130891Z,20.2,75,1016,1.6
home-1,2025-12-21T23:52:48.136003Z,26,54,1002,5.5
home-1,2025-12-21T23:52:53.141502Z,23.3,75,998,6.7
home-1,2025-12-21T23:52:58.147090Z,28.4,51,998,1.2
home-1,2025-12-21T23:53:03.148530Z,23.6,75,990,6.3
home-1,2025-12-21T23:53:08.153937Z,33.9,42,1016,4.3
home-1,2025-12-21T23:53:13.159753Z,20.2,73,1009,8.5
home-1,2025-12-21T23:53:18.165343Z,29.4,50,1019,1.6
home-1,2025-12-21T23:53:23.170381Z,27.9,45,1013,1.6
home-1,2025-12-21T23:53:28.172484Z,22,64,1020,9.2
home-1,2025-12-21T23:53:33.178143Z,30.6,78,1015,8.1
home-1,2025-12-21T23:53:38.183098Z,32.5,65,1008,8.5
home-1,2025-12-21T23:53:43.188974Z,21.4,40,999,5.1
home-1,2025-12-21T23:53:48.189920Z,33,70,1001,0.8
home-1,2025-12-21T23:53:53.191818Z,32.6,46,1020,9.7
home-1,2025-12-21T23:53:58.194182Z,30.9,44,1012,8.5
home-1,2025-12-21T23:54:03.195022Z,32.6,70,1009,8.1
home-1,2025-12-21T23:54:08.200692Z,21.7,79,1004,6.5
home-1,2025-12-21T23:54:13.206166Z,25.1,42,1028,6.1
home-1,2025-12-21T23:54:18.208747Z,32.2,71,997,1.7
home-1,2025-12-21T23:54:23.214374Z,29,42,1006,3.3
home-1,2025-12-21T23:54:28.220015Z,22.7,76,1005,2.2
home-1,2025-12-21T23:54:33.225318Z,28.4,80,1014,9.3
home-1,2025-12-21T23:54:38.230624Z,28.2,43,1000,8
home-1,2025-12-21T23:54:43.236200Z,32.8,70,1020,5.3
home-1,2025-12-21T23:54:48.237284Z,30.7,61,1000,7.9
home-1,2025-12-21T23:54:53.243043Z,21.5,44,998,2.3
home-1,2025-12-21T23:54:58.248506Z,34.7,59,1023,9.7
home-1,2025-12-21T23:55:03.252183Z,21.7,48,1029,3.1
home-1,2025-12-21T23:55:08.257611Z,26.8,57,993,5.4
home-1,2025-12-21T23:55:13.263205Z,34.7,48,1017,3.3
home-1,2025-12-21T23:55:18.268693Z,25.7,73,1023,6.4
home-1,2025-12-21T23:55:23.274171Z,28.2,50,1019,1.9
home-1,2025-12-21T23:55:28.279432Z,23.5,80,1016,7.3
home-1,2025-12-21T23:55:33.285123Z,25.4,48,1019,5.8
home-1,2025-12-21T23:55:38.286986Z,26.8,73,1005,9
home-1,2025-12-21T23:55:43.292445Z,23.8,62,998,9.7
home-1,2025-12-21T23:55:48.298074Z,24.8,55,1019,8
home-1,2025-12-21T23:55:53.300235Z,31.3,70,1014,0.2
home-1,2025-12-21T23:55:58.306006Z,26,75,1004,2.7
home-1,2025-12-21T23:56:03.311601Z,20.3,44,1014,8.6
home-1,2025-12-21T23:56:08.317187Z,29.5,61,1014,2
home-1,2025-12-21T23:56:13.322767Z,30,80,1004,5.1
home-1,2025-12-21T23:56:18.324943Z,26.5,51,1014,1.3
home-1,2025-12-21T23:56:23.326177Z,22.9,53,994,5.6
home-1,2025-12-21T23:56:28.331681Z,25,54,1023,4.5
home-1,2025-12-21T23:56:33.337242Z,24.2,62,1004,9.3
home-1,2025-12-21T23:56:38.342729Z,20,54,1000,8
home-1,2025-12-21T23:56:43.348393Z,20.3,48,1015,1.7
home-1,2025-12-21T23:56:48.354110Z,32.9,43,1011,7.6
home-1,2025-12-21T23:56:53.360007Z,34.8,64,1023,6.7
home-1,2025-12-21T23:56:58.365848Z,31.5,50,1011,3.2
home-1,2025-12-21T23:57:03.371629Z,34.7,57,1021,5
home-1,2025-12-21T23:57:08.373178Z,29.1,46,1005,8.1
home-1,2025-12-21T23:57:13.378612Z,27.3,67,1009,8.3
home-1,2025-12-21T23:57:18.383951Z,25.7,41,1011,5.8
home-1,2025-12-21T23:57:23.389543Z,23.6,53,1022,8.7
home-1,2025-12-21T23:57:28.395179Z,23.1,78,995,8.2
home-1,2025-12-21T23:57:33.400843Z,33.2,41,1002,7.8
home-1,2025-12-21T23:57:38.406665Z,29.5,40,1005,5.1
home-1,2025-12-21T23:57:43.412307Z,29.1,45,1017,7
home-1,2025-12-21T23:57:48.417933Z,27.1,43,1023,8.7
home-1,2025-12-21T23:57:53.423507Z,29.3,62,1013,3.3
home-1,2025-12-21T23:57:58.429115Z,23.2,56,992,8.7
home-1,2025-12-21T23:58:03.431629Z,30.2,79,1024,5.9
home-1,2025-12-21T23:58:08.437414Z,32.7,69,1019,9.3
home-1,2025-12-21T23:58:13.443022Z,33.6,75,994,8.6
home-1,2025-12-21T23:58:18.443823Z,27.9,41,1025,5.1
home-1,2025-12-21T23:58:23.444900Z,27,46,1010,8.9
home-1,2025-12-21T23:58:28.446350Z,30.5,74,998,5.2
home-1,2025-12-21T23:58:33.452210Z,33.4,65,992,7.7
home-1,2025-12-21T23:58:38.455560Z,26.1,51,1014,0.9
home-1,2025-12-21T23:58:43.460824Z,32.5,51,1029,8.8
home-1,2025-12-21T23:58:48.466760Z,26.1,54,993,4.2
home-1,2025-12-21T23:58:53.472397Z,30.9,75,1010,5.4
home-1,2025-12-21T23:58:58.478764Z,26,44,1022,9.2
home-1,2025-12-21T23:59:03.481148Z,27.2,65,1018,0.3
home-1,2025-12-21T23:59:08.483484Z,26.6,41,995,5.9
home-1,2025-12-21T23:59:13.488883Z,20.7,52,1028,6.9
home-1,2025-12-21T23:59:18.494451Z,25.2,64,999,8.9
home-1,2025-12-21T23:59:23.500093Z,23.4,62,1028,2.3
home-1,2025-12-21T23:59:28.505654Z,21.8,63,1019,6.4
home-1,2025-12-21T23:59:33.509007Z,34,65,995,7.8
home-1,2025-12-21T23:59:38.514811Z,34.5,75,996,6.4
home-1,2025-12-21T23:59:43.517186Z,33.5,68,1027,6.2
home-1,2025-12-21T23:59:48.522763Z,28.8,40,1003,2.3
home-1,2025-12-21T23:59:53.528374Z,27.5,42,1024,7.6
home-1,2025-12-21T23:59:58.532067Z,27.1,54,1018,3.7
home-1,2025-12-22T00:00:03.537649Z,32,47,1003,4
home-1,2025-12-22T00:00:08.543501Z,32.1,48,997,5.7
home-1,2025-12-22T00:00:13.549385Z,23.5,78,1030,7.8
home-1,2025-12-22T00:00:18.554336Z,30.7,63,1010,9.4
home-1,2025-12-22T00:00:23.559464Z,29.6,70,1014,7.7
home-1,2025-12-22T00:00:28.560131Z,32.3,63,999,5.4
home-1,2025-12-22T00:00:33.565954Z,27.1,78,994,3.1
home-1,2025-12-22T00:00:38.571540Z,27,80,1011,2.9
home-1,2025-12-22T00:00:43.577114Z,30.5,54,1019,0.1
home-1,2025-12-22T00:00:48.577563Z,29.9,69,1021,7.8
home-1,2025-12-22T00:00:53.579950Z,33.1,71,1001,7.1
home-1,2025-12-22T00:00:58.585664Z,21.1,65,995,1.4
home-1,2025-12-22T00:01:03.587983Z,22.3,52,1010,8
home-1,2025-12-22T00:01:08.589339Z,20.7,69,1011,8.7
home-1,2025-12-22T00:01:13.594938Z,30.1,74,1029,8.7
home-1,2025-12-22T00:01:18.599625Z,32.2,42,1022,0.3
home-1,2025-12-22T00:01:23.605453Z,25,66,1027,2.8
home-1,2025-12-22T00:01:28.610777Z,27.9,76,1004,8.1
home-1,2025-12-22T00:01:33.616011Z,31.5,74,999,0.8
home-1,2025-12-22T00:01:38.619277Z,31.8,58,990,8.4
home-1,2025-12-22T00:01:43.622839Z,21.6,53,1027,3.6
home-1,2025-12-22T00:01:48.628480Z,29.5,65,997,5.2
home-1,2025-12-22T00:01:53.629619Z,33.8,49,1025,9.1
home-1,2025-12-22T00:01:58.635198Z,25.1,48,1019,5.2
home-1,2025-12-22T00:02:03.640470Z,34.6,59,1021,4.9
home-1,2025-12-22T00:02:08.645449Z,28.2,41,1000,9.1
home-1,2025-12-22T00:02:13.650742Z,26.7,52,999,9.6
home-1,2025-12-22T00:02:18.656069Z,29.8,43,1001,5.9
home-1,2025-12-22T00:02:23.661507Z,27.1,59,1014,0.7
home-1,2025-12-22T00:02:28.666419Z,20.3,61,1018,8.6
home-1,2025-12-22T00:02:33.671905Z,32.8,63,1024,5.3
home-1,2025-12-22T00:02:38.686007Z,22.6,49,1024,3.9
home-1,2025-12-22T00:02:43.700046Z,23.2,54,1019,8.8
home-1,2025-12-22T00:02:48.709465Z,25.3,52,1022,5.6
home-1,2025-12-22T00:02:53.719758Z,22.8,66,1005,2.5
home-1,2025-12-22T00:02:58.728600Z,30.2,80,1002,7.8
home-1,2025-12-22T00:03:03.736991Z,20.6,66,1022,7.2
home-1,2025-12-22T00:03:08.742124Z,23.6,67,1010,7.7
home-1,2025-12-22T00:03:13.743946Z,20.4,63,999,5.9
home-1,2025-12-22T00:03:18.750490Z,26.9,60,1003,2.1
home-1,2025-12-22T00:03:23.756901Z,23.6,77,1025,5.4
home-1,2025-12-22T00:03:28.760690Z,28.2,67,991,6.9
home-1,2025-12-22T00:03:33.766483Z,21.1,51,1011,3.6
home-1,2025-12-22T00:03:38.767336Z,32.8,54,1013,1.3
home-1,2025-12-22T00:03:43.772807Z,30.2,57,1007,8.1
home-1,2025-12-22T00:03:48.778720Z,34.8,76,1000,6.5
home-1,2025-12-22T00:03:53.784509Z,24.8,64,1008,3.1
home-1,2025-12-22T00:03:58.789995Z,29,80,996,3.2
home-1,2025-12-22T00:04:03.795786Z,25.9,57,998,6.4
home-1,2025-12-22T00:04:08.800567Z,28.3,49,1014,5.5
home-1,2025-12-22T00:04:13.801703Z,32,45,1030,6.1
home-1,2025-12-22T00:04:18.805637Z,30.7,51,990,6.5
home-1,2025-12-22T00:04:23.808841Z,32.1,68,990,6.9
home-1,2025-12-22T00:04:28.814508Z,23.5,48,1021,7.9
home-1,2025-12-22T00:04:33.818961Z,23.5,56,1011,3.1
home-1,2025-12-22T00:04:38.820906Z,34.3,60,991,2.7
home-1,2025-12-22T00:04:43.825985Z,24.2,73,1023,6.4
home-1,2025-12-22T00:04:48.831247Z,30.2,54,1018,6.1
home-1,2025-12-22T00:04:53.834063Z,22.8,46,999,5.5
home-1,2025-12-22T00:04:58.839011Z,31.3,45,1024,5.7
home-1,2025-12-22T00:05:03.845067Z,28.6,49,1016,8.4
home-1,2025-12-22T00:05:08.850678Z,21.9,59,995,0.2
home-1,2025-12-22T00:05:13.856168Z,22,47,1022,4.8
home-1,2025-12-22T00:05:18.861780Z,31.3,50,1027,6.6
home-1,2025-12-22T00:05:23.867659Z,20.2,60,1002,5.9
home-1,2025-12-22T00:05:28.873392Z,21.2,64,1001,1.7
home-1,2025-12-22T00:05:33.877941Z,21.5,76,1005,7.2
home-1,2025-12-22T00:05:38.883655Z,31.8,43,1026,5.4
home-1,2025-12-22T00:05:43.889691Z,24.9,66,990,9.9
home-1,2025-12-22T00:05:48.893813Z,32.7,50,1002,3.6
home-1,2025-12-22T00:05:53.899753Z,33.8,48,1017,9.8
home-1,2025-12-22T00:05:58.905659Z,26.1,76,1015,2.8
home-1,2025-12-22T00:06:03.909569Z,30.7,59,1013,3.5
home-1,2025-12-22T00:06:08.913500Z,24.9,41,990,6.1
home-1,2025-12-22T00:06:13.919167Z,33.5,53,1017,0.9
home-1,2025-12-22T00:06:18.920237Z,30.9,45,997,4
home-1,2025-12-22T00:06:23.925989Z,25.4,49,998,3.9
home-1,2025-12-22T00:06:28.931470Z,31.3,56,1007,3.9
home-1,2025-12-22T00:06:33.935963Z,22,79,1005,2.8
home-1,2025-12-22T00:06:38.941305Z,20.4,78,1000,8.4
home-1,2025-12-22T00:06:43.946530Z,33.4,73,1000,8.3
home-1,2025-12-22T00:06:48.950085Z,25.2,53,1011,4.1
home-1,2025-12-22T00:06:53.955731Z,34.7,42,1005,7.4
home-1,2025-12-22T00:06:58.956661Z,34.6,40,1025,5.8
home-1,2025-12-22T00:07:03.962063Z,20.7,52,1016,1.8
home-1,2025-12-22T00:07:08.966559Z,22.4,48,1026,3.2
home-1,2025-12-22T00:07:13.972101Z,27.7,64,1013,9.4
home-1,2025-12-22T00:07:18.977645Z,29.6,59,1028,3.3
home-1,2025-12-22T00:07:23.979057Z,30.2,43,1003,8.1
home-1,2025-12-22T00:07:28.983699Z,25.4,69,1025,4.2
home-1,2025-12-22T00:07:33.985121Z,30,47,1012,5.2
home-1,2025-12-22T00:07:38.990089Z,23.7,53,1026,0.7
home-1,2025-12-22T00:07:43.995658Z,20.6,73,1009,3.9
home-1,2025-12-22T00:07:49.001189Z,29.8,59,995,6.5
home-1,2025-12-22T00:07:54.006532Z,25,54,990,5.5
home-1,2025-12-22T00:07:59.010873Z,32.6,57,1021,9.6
home-1,2025-12-22T00:08:04.016668Z,24.7,44,1010,1.2
home-1,2025-12-22T00:08:09.022312Z,27,76,991,7.6
home-1,2025-12-22T00:08:14.026386Z,33.5,69,992,0.6
home-1,2025-12-22T00:08:19.032293Z,33.3,74,1014,2.4
home-1,2025-12-22T00:08:24.038402Z,33.1,49,995,2.6
home-1,2025-12-22T00:08:29.042211Z,30,72,1021,7.3
home-1,2025-12-22T00:08:34.048019Z,25.2,63,1011,6.2
home-1,2025-12-22T00:08:39.053665Z,34.1,57,1015,2.1
home-1,2025-12-22T00:08:44.058347Z,22.1,42,1013,3.5
home-1,2025-12-22T00:08:49.063619Z,30.8,71,996,9.3
home-1,2025-12-22T00:08:54.066155Z,22.8,62,1027,2.7
home-1,2025-12-22T00:08:59.071481Z,31,65,1018,4.3
home-1,2025-12-22T00:09:04.077420Z,21,47,1012,8.7
home-1,2025-12-22T00:09:09.082798Z,20.9,54,1026,7.3
home-1,2025-12-22T00:09:14.085118Z,27,76,1025,0.9
home-1,2025-12-22T00:09:19.090795Z,23.8,68,1022,3.5
home-1,2025-12-22T00:09:24.093027Z,23.3,71,1017,9.5
home-1,2025-12-22T00:09:29.098695Z,26,70,1022,1.3
home-1,2025-12-22T00:09:34.104322Z,25.5,65,1015,9.6
home-1,2025-12-22T00:09:39.109508Z,29.1,43,1011,9.7
home-1,2025-12-22T00:09:44.111278Z,21.9,48,1024,4.1
home-1,2025-12-22T00:09:49.116550Z,24.3,72,998,1.7
home-1,2025-12-22T00:09:54.122174Z,29.5,58,1011,3.7
home-1,2025-12-22T00:09:59.127810Z,30.6,43,1019,6.5
home-1,2025-12-22T00:10:04.133657Z,33.1,68,993,1
home-1,2025-12-22T00:10:09.135296Z,20.5,43,1026,0.6
home-1,2025-12-22T00:10:14.140949Z,31.9,79,1001,0.6
home-1,2025-12-22T00:10:19.145448Z,31.2,57,1026,4.4
home-1,2025-12-22T00:10:24.151113Z,29.5,60,1012,0.5
home-1,2025-12-22T00:10:29.156643Z,34.9,43,1011,6.4
home-1,2025-12-22T00:10:34.162582Z,20.1,55,1018,5.3
home-1,2025-12-22T00:10:39.168220Z,28.8,59,1010,8.2
home-1,2025-12-22T00:10:44.169745Z,29.1,67,1029,5.2
home-1,2025-12-22T00:10:49.173962Z,32.3,48,1011,3.6
home-1,2025-12-22T00:10:54.179467Z,27.9,54,1029,6
home-1,2025-12-22T00:10:59.185018Z,31.3,56,994,3.4
home-1,2025-12-22T00:11:04.190861Z,30.8,55,1012,5.8
home-1,2025-12-22T00:11:09.196762Z,29.2,47,1025,0.5
home-1,2025-12-22T00:11:14.198774Z,30.9,47,1020,4.3
home-1,2025-12-22T00:11:19.204567Z,30.9,66,1029,9
home-1,2025-12-22T00:11:24.210377Z,24.9,78,1006,9
home-1,2025-12-22T00:11:29.216044Z,21.8,59,1017,5.9
home-1,2025-12-22T00:11:34.219684Z,34.3,69,995,0.2
home-1,2025-12-22T00:11:39.222709Z,23.3,73,998,2.1
home-1,2025-12-22T00:11:44.226215Z,21.5,66,1024,5.8
home-1,2025-12-22T00:11:49.231927Z,31.4,60,1022,2.5
home-1,2025-12-22T00:11:54.237800Z,25.2,76,1001,1.4
home-1,2025-12-22T00:11:59.243421Z,23.5,69,1007,3.8
home-1,2025-12-22T00:12:04.248716Z,30.4,41,1010,1.7
home-1,2025-12-22T00:12:09.254648Z,29.6,50,1013,5.9
home-1,2025-12-22T00:12:14.258698Z,26.3,44,1021,1.3
home-1,2025-12-22T00:12:19.264354Z,29.1,56,1013,0.2
home-1,2025-12-22T00:12:24.269766Z,27.9,72,1002,8.9
home-1,2025-12-22T00:12:29.275030Z,28.7,49,1008,1.3
home-1,2025-12-22T00:12:34.282512Z,22.2,58,1011,4
home-1,2025-12-22T00:12:39.288151Z,30.5,64,991,4.8
home-1,2025-12-22T00:12:44.293659Z,34.7,71,1012,1.3
home-1,2025-12-22T00:12:49.299658Z,20.1,52,997,4.4
home-1,2025-12-22T00:12:54.304599Z,25.1,79,1012,6.4
home-1,2025-12-22T00:12:59.305493Z,32.6,67,1012,7.9
home-1,2025-12-22T00:13:04.310980Z,24,51,1004,8.3
home-1,2025-12-22T00:13:09.316555Z,34.2,69,1016,5.2
home-1,2025-12-22T00:13:14.320802Z,20.2,69,1024,1.5
home-1,2025-12-22T00:13:19.326228Z,23.1,76,1015,2.3
home-1,2025-12-22T00:13:24.331675Z,25.3,42,997,2.2
home-1,2025-12-22T00:13:29.337249Z,33.6,53,995,4.7
home-1,2025-12-22T00:13:34.343325Z,26.2,73,1011,2.8
home-1,2025-12-22T00:13:39.348815Z,29,70,1005,8.2
home-1,2025-12-22T00:13:44.354431Z,25.2,61,1016,8.9
home-1,2025-12-22T00:13:49.359899Z,20.5,46,1008,9.2
home-1,2025-12-22T00:13:54.362500Z,22.9,54,1018,3.4
home-1,2025-12-22T00:13:59.368007Z,33.9,60,1014,2.5
home-1,2025-12-22T00:14:04.371484Z,22.6,54,1000,6.8
home-1,2025-12-22T00:14:09.374722Z,25.9,76,992,0.2
home-1,2025-12-22T00:14:14.380310Z,34.5,49,991,5
home-1,2025-12-22T00:14:19.386003Z,28.4,55,993,9
home-1,2025-12-22T00:14:24.391647Z,22,42,1002,2.4
home-1,2025-12-22T00:14:29.393957Z,26.5,40,1030,9.4
home-1,2025-12-22T00:14:34.399587Z,24.3,66,997,5.9
home-1,2025-12-22T00:14:39.405207Z,32.4,54,1017,7.5
home-1,2025-12-22T00:14:44.411117Z,32.6,61,1002,2.1
home-1,2025-12-22T00:14:49.417023Z,30.3,76,1001,5.1
home-1,2025-12-22T00:14:54.422935Z,27.5,76,1015,1.4
home-1,2025-12-22T00:14:59.428565Z,27.9,67,1004,8.2
home-1,2025-12-22T00:15:04.434244Z,22.4,53,991,8.7
home-1,2025-12-22T00:15:09.439869Z,26.1,80,1006,8.9
home-1,2025-12-22T00:15:14.443743Z,30.2,64,1029,8.7
home-1,2025-12-22T00:15:19.449782Z,22.2,74,1003,2.2
home-1,2025-12-22T00:15:24.455393Z,34.5,60,1004,2.2
home-1,2025-12-22T00:15:29.457077Z,22.6,47,995,5.5
home-1,2025-12-22T00:15:34.462585Z,29.6,45,993,9.2
home-1,2025-12-22T00:15:39.468045Z,32.7,77,1025,0.7
home-1,2025-12-22T00:15:44.470388Z,30.8,48,1024,9.3
home-1,2025-12-22T00:15:49.473266Z,22.8,47,1015,3.9
home-1,2025-12-22T00:15:54.478618Z,24.1,68,990,2.2
home-1,2025-12-22T00:15:59.484051Z,25.9,48,1030,9.5
home-1,2025-12-22T00:16:04.489139Z,24.3,43,994,8
home-1,2025-12-22T00:16:09.494770Z,24.9,56,990,9.5
home-1,2025-12-22T00:16:14.497847Z,20.6,48,1008,0.9
home-1,2025-12-22T00:16:19.503163Z,34.3,52,1017,2.3
home-1,2025-12-22T00:16:24.504715Z,26.6,40,1021,4.4
home-1,2025-12-22T00:16:29.510153Z,25.9,52,1011,1.4
home-1,2025-12-22T00:16:34.515661Z,22.8,66,1015,7.3
home-1,2025-12-22T00:16:39.521307Z,31.7,50,1026,2.1
home-1,2025-12-22T00:16:44.522214Z,29.9,56,1005,1.6
home-1,2025-12-22T00:16:49.527507Z,21,75,993,7.4
home-1,2025-12-22T00:16:54.532057Z,30.5,68,1004,7.7
home-1,2025-12-22T00:16:59.535874Z,32,58,1026,1.3
home-1,2025-12-22T00:17:04.541473Z,30.6,78,1030,8
home-1,2025-12-22T00:17:09.547092Z,24.5,49,1025,0.8
home-1,2025-12-22T00:17:14.552728Z,29.5,49,1019,7.6
home-1,2025-12-22T00:17:19.555535Z,25.1,71,1012,0.3
home-1,2025-12-22T00:17:24.557919Z,34.9,63,1005,1
home-1,2025-12-22T00:17:29.563775Z,34.2,65,1029,4.5
home-1,2025-12-22T00:17:34.567485Z,30,79,1025,5.4
home-1,2025-12-22T00:17:39.572336Z,33.8,62,1018,1.2
home-1,2025-12-22T00:17:44.578403Z,29.9,64,1003,7.4
home-1,2025-12-22T00:17:49.584064Z,25.5,60,994,4.3
home-1,2025-12-22T00:17:54.589720Z,23.3,41,1015,3.7
home-1,2025-12-22T00:17:59.595310Z,25.4,45,1007,7
home-1,2025-12-22T00:18:04.600863Z,26.3,64,1013,3.1
home-1,2025-12-22T00:18:09.606537Z,29.2,42,992,7.2
home-1,2025-12-22T00:18:14.612230Z,27.7,70,997,4
home-1,2025-12-22T00:18:19.618008Z,25,53,1022,7.2
home-1,2025-12-22T00:18:24.623731Z,31.2,49,994,5.4
home-1,2025-12-22T00:18:29.626923Z,29.3,50,990,3.8
home-1,2025-12-22T00:18:34.632506Z,33.8,48,1023,4.6
home-1,2025-12-22T00:18:39.638402Z,29.7,61,990,0.3
home-1,2025-12-22T00:18:44.643914Z,27.7,50,1000,9.3
home-1,2025-12-22T00:18:49.649323Z,26.4,48,1024,1.7
home-1,2025-12-22T00:18:54.654918Z,23.2,59,1004,5.7
home-1,2025-12-22T00:18:59.660521Z,33.4,46,1023,8.1
home-1,2025-12-22T00:19:04.666360Z,34.8,76,1023,3.1
home-1,2025-12-22T00:19:09.667751Z,33.8,62,1025,8.1
home-1,2025-12-22T00:19:14.673173Z,29.8,60,1030,8.7
home-1,2025-12-22T00:19:19.676900Z,33.8,73,1011,6.1
home-1,2025-12-22T00:19:24.681541Z,31.9,69,1003,9.7
home-1,2025-12-22T00:19:29.686635Z,29.7,45,992,5.7
home-1,2025-12-22T00:19:34.688238Z,22.3,47,1006,5.8
home-1,2025-12-22T00:19:39.691081Z,30.8,45,1007,8.1
home-1,2025-12-22T00:19:44.691630Z,34.2,41,1026,4.7
home-1,2025-12-22T00:19:49.696579Z,21.3,55,1021,1.1
home-1,2025-12-22T00:19:54.698641Z,32.2,61,1014,0.3
home-1,2025-12-22T00:19:59.704193Z,32.9,64,1009,4
home-1,2025-12-22T00:20:04.705935Z,27.8,74,1019,8
home-1,2025-12-22T00:20:09.711451Z,32.7,64,1025,1.2
home-1,2025-12-22T00:20:14.717065Z,22.4,75,1006,6.1
home-1,2025-12-22T00:20:19.719118Z,24,76,1023,8.4
home-1,2025-12-22T00:20:24.723014Z,31.2,59,1014,0.8
home-1,2025-12-22T00:20:29.725776Z,33.7,60,1014,8.3
home-1,2025-12-22T00:20:34.731620Z,29.9,74,993,6.4
home-1,2025-12-22T00:20:39.737339Z,26.2,43,1017,9.9
home-1,2025-12-22T00:20:44.743032Z,28.6,50,1013,2.5
home-1,2025-12-22T00:20:49.745397Z,29.9,45,1016,9.7
home-1,2025-12-22T00:20:54.750897Z,21.4,61,1030,7.9
home-1,2025-12-22T00:20:59.754384Z,30.9,80,1018,1
home-1,2025-12-22T00:21:04.758637Z,21.4,78,1027,0.6
home-1,2025-12-22T00:21:09.764267Z,24.4,71,1014,4.1
home-1,2025-12-22T00:21:14.769856Z,25.2,50,993,7.8
home-1,2025-12-22T00:21:19.775362Z,21.3,69,992,1.9
home-1,2025-12-22T00:21:24.777360Z,34,60,1011,6.8
home-1,2025-12-22T00:21:29.783065Z,34.1,67,1005,8.6
home-1,2025-12-22T00:21:34.787586Z,29.5,58,1029,8.3
home-1,2025-12-22T00:21:39.793194Z,20.8,47,1011,2.4
home-1,2025-12-22T00:21:44.798536Z,21.2,45,1028,2.3
home-1,2025-12-22T00:21:49.803271Z,28.1,55,1007,9.5
home-1,2025-12-22T00:21:54.808786Z,20.5,55,1014,8.3
home-1,2025-12-22T00:21:59.814122Z,27,73,1002,5.3
home-1,2025-12-22T00:22:04.815913Z,21.6,50,999,4.1
home-1,2025-12-22T00:22:09.821248Z,22.8,63,1000,2.1
home-1,2025-12-22T00:22:14.826913Z,32.7,70,1014,4.2
